                   0, 000,          x,          x, x,          x, x
             4755042, 111,  657788750,  598768967, 1,          0, 0
             4756000, 111,   91971338,   78975241, 1,          0, 0
             4756011, 111,   91971338,   78975241, 1,          0, 1
             4756020, 111,   91971338,   78975241, 1,          0, 0
             4756027, 111,   91971338,   78975241, 1,          1, 0
             4756028, 111,   91971338,   78975241, 1,          1, 1
             4756030, 111,   91971338,   78975241, 0,          1, 1
             4756031, 111,   91971338,   78975241, 0,          0, 1
             4756032, 111,   91971338,   78975241, 0,          0, 0
             4756034, 111,   91971338,   78975241, 1,          0, 0
             4756036, 111,   91971338,   78975241, 1,          0, 1
             4756040, 111,   91971338,   78975241, 1,          0, 0
             4756043, 111,   91971338,   78975241, 1,          1, 0
             4756046, 111,   91971338,   78975241, 0,          1, 0
             4756051, 111,   91971338,   78975241, 0,          0, 0
             4756054, 111,   91971338,   78975241, 1,          0, 0
             4757000, 111,  104275212, 3774258881, 1,          0, 0
             4758000, 111, 1213882768, 3879381710, 1,          0, 0
             4759000, 111, 3445135002, 2225903113, 1,          0, 0
             4759012, 111, 3445135002, 2225903113, 1,          0, 1
             4759016, 111, 3445135002, 2225903113, 1,          0, 0
             4759017, 111, 3445135002, 2225903113, 1,          1, 0
             4759020, 111, 3445135002, 2225903113, 0,          1, 0
             4759027, 111, 3445135002, 2225903113, 0,          0, 0
             4759030, 111, 3445135002, 2225903113, 1,          0, 0
             4760000, 111, 2523024940, 3090153072, 1,          0, 0
             4760016, 111, 2523024940, 3090153072, 1,          0, 1
             4760020, 111, 2523024940, 3090153072, 1,          0, 0
             4760031, 111, 2523024940, 3090153072, 1,          1, 0
             4760034, 111, 2523024940, 3090153072, 0,          1, 0
             4761000, 111, 3963366104, 1657938373, 0,          1, 0
             4761007, 111, 3963366104, 1657938373, 0,          1, 1
             4761020, 111, 3963366104, 1657938373, 0,          1, 0
             4762000, 111, 3957895895, 1815227864, 0,          1, 0
             4762024, 111, 3957895895, 1815227864, 0,          1, 1
             4763000, 111, 1528644534, 3011032678, 0,          1, 1
             4763007, 111, 1528644534, 3011032678, 0,          1, 0
             4763012, 111, 1528644534, 3011032678, 0,          1, 1
             4763023, 111, 1528644534, 3011032678, 0,          0, 1
             4763026, 111, 1528644534, 3011032678, 1,          0, 1
             4764000, 111, 2386156060, 2906000474, 1,          0, 1
             4764011, 111, 2386156060, 2906000474, 1,          0, 0
             4764022, 111, 2386156060, 2906000474, 1,          1, 0
             4764025, 111, 2386156060, 2906000474, 0,          1, 0
             4765000, 111, 2117864444,  742365528, 0,          1, 0
             4765007, 111, 2117864444,  742365528, 0,          1, 1
             4765012, 111, 2117864444,  742365528, 0,          1, 0
             4765018, 111, 2117864444,  742365528, 0,          0, 0
             4765021, 111, 2117864444,  742365528, 1,          0, 0
             4766000, 111, 1071960447, 2539928622, 1,          0, 0
             4766012, 111, 1071960447, 2539928622, 1,          0, 1
             4767000, 111, 2382983196, 2811215439, 1,          0, 1
             4767007, 111, 2382983196, 2811215439, 1,          0, 0
             4767015, 111, 2382983196, 2811215439, 1,          0, 1
             4767019, 111, 2382983196, 2811215439, 1,          0, 0
             4767030, 111, 2382983196, 2811215439, 1,          1, 0
             4767033, 111, 2382983196, 2811215439, 0,          1, 0
             4768000, 111,  935813487,  699734355, 0,          1, 0
             4768011, 111,  935813487,  699734355, 0,          1, 1
             4768015, 111,  935813487,  699734355, 0,          1, 0
             4768017, 111,  935813487,  699734355, 0,          0, 0
             4768020, 111,  935813487,  699734355, 1,          0, 0
             4768022, 111,  935813487,  699734355, 1,          1, 0
             4768025, 111,  935813487,  699734355, 0,          1, 0
             4768026, 111,  935813487,  699734355, 0,          0, 0
             4768029, 111,  935813487,  699734355, 1,          0, 0
             4769000, 111, 2954042976,  362276651, 1,          0, 0
             4769017, 111, 2954042976,  362276651, 1,          1, 0
             4769020, 111, 2954042976,  362276651, 0,          1, 0
             4770000, 111, 3873052877,  105692428, 0,          1, 0
             4771000, 111, 2897183321, 3003681894, 0,          1, 0
             4771020, 111, 2897183321, 3003681894, 0,          1, 1
             4771022, 111, 2897183321, 3003681894, 0,          0, 1
             4771024, 111, 2897183321, 3003681894, 0,          0, 0
             4771025, 111, 2897183321, 3003681894, 1,          0, 0
             4771035, 111, 2897183321, 3003681894, 1,          1, 0
             4771038, 111, 2897183321, 3003681894, 0,          1, 0
             4772000, 111, 1488733105, 3734439101, 0,          1, 0
             4772007, 111, 1488733105, 3734439101, 0,          1, 1
             4772012, 111, 1488733105, 3734439101, 0,          1, 0
             4772016, 111, 1488733105, 3734439101, 0,          1, 1
             4772018, 111, 1488733105, 3734439101, 0,          0, 1
             4772021, 111, 1488733105, 3734439101, 1,          0, 1
             4772024, 111, 1488733105, 3734439101, 1,          0, 0
             4773000, 111, 3983132378, 1099951491, 1,          0, 0
             4773017, 111, 3983132378, 1099951491, 1,          1, 0
             4773020, 111, 3983132378, 1099951491, 0,          1, 0
             4774000, 111, 3137333877, 2804124750, 0,          1, 0
             4774007, 111, 3137333877, 2804124750, 0,          1, 1
             4774016, 111, 3137333877, 2804124750, 0,          1, 0
             4774027, 111, 3137333877, 2804124750, 0,          0, 0
             4774030, 111, 3137333877, 2804124750, 1,          0, 0
             4775000, 111,  808310624, 3189113468, 1,          0, 0
             4775007, 111,  808310624, 3189113468, 1,          0, 1
             4775020, 111,  808310624, 3189113468, 1,          0, 0
             4776000, 111, 1463148462, 1866575838, 1,          0, 0
             4776007, 111, 1463148462, 1866575838, 1,          0, 1
             4776016, 111, 1463148462, 1866575838, 1,          0, 0
             4776027, 111, 1463148462, 1866575838, 1,          1, 0
             4776030, 111, 1463148462, 1866575838, 0,          1, 0
             4777000, 111,  456417590, 3501755041, 0,          1, 0
             4777022, 111,  456417590, 3501755041, 0,          0, 0
             4777025, 111,  456417590, 3501755041, 1,          0, 0
             4778000, 111,  196716823, 2019331056, 1,          0, 0
             4778022, 111,  196716823, 2019331056, 1,          1, 0
             4778025, 111,  196716823, 2019331056, 0,          1, 0
             4779000, 111, 2645478971, 4068933861, 0,          1, 0
             4779007, 111, 2645478971, 4068933861, 0,          1, 1
             4779012, 111, 2645478971, 4068933861, 0,          1, 0
             4780000, 111,  255694622, 3910596818, 0,          1, 0
             4780017, 111,  255694622, 3910596818, 0,          0, 0
             4780020, 111,  255694622, 3910596818, 1,          0, 0
             4781000, 111, 3375582866,   83795721, 1,          0, 0
             4781017, 111, 3375582866,   83795721, 1,          1, 0
             4781020, 111, 3375582866,   83795721, 0,          1, 0
             4782000, 111, 2333520406,  942118768, 0,          1, 0
             4782016, 111, 2333520406,  942118768, 0,          1, 1
             4783000, 111, 2414397471, 3611714222, 0,          1, 1
             4783012, 111, 2414397471, 3611714222, 0,          1, 0
             4784000, 111, 1481165232,  720683349, 0,          1, 0
             4784012, 111, 1481165232,  720683349, 0,          1, 1
             4784016, 111, 1481165232,  720683349, 0,          1, 0
             4784017, 111, 1481165232,  720683349, 0,          0, 0
             4784020, 111, 1481165232,  720683349, 1,          0, 0
             4784023, 111, 1481165232,  720683349, 1,          1, 0
             4784026, 111, 1481165232,  720683349, 0,          1, 0
             4784027, 111, 1481165232,  720683349, 0,          0, 0
             4784030, 111, 1481165232,  720683349, 1,          0, 0
             4785000, 111, 2473782822, 3576367786, 1,          0, 0
             4785007, 111, 2473782822, 3576367786, 1,          0, 1
             4785012, 111, 2473782822, 3576367786, 1,          0, 0
             4785018, 111, 2473782822, 3576367786, 1,          1, 0
             4785021, 111, 2473782822, 3576367786, 0,          1, 0
             4786000, 111, 3948045526,   66097927, 0,          1, 0
             4787000, 111, 4036896481, 3688566455, 0,          1, 0
             4787022, 111, 4036896481, 3688566455, 0,          0, 0
             4787025, 111, 4036896481, 3688566455, 1,          0, 0
             4788000, 111,  985191797, 1018489209, 1,          0, 0
             4788012, 111,  985191797, 1018489209, 1,          0, 1
             4788020, 111,  985191797, 1018489209, 1,          0, 0
             4788023, 111,  985191797, 1018489209, 1,          1, 0
             4788026, 111,  985191797, 1018489209, 0,          1, 0
             4788027, 111,  985191797, 1018489209, 0,          0, 0
             4788030, 111,  985191797, 1018489209, 1,          0, 0
             4788031, 111,  985191797, 1018489209, 1,          1, 0
             4788034, 111,  985191797, 1018489209, 0,          1, 0
             4789000, 111, 3016466535, 4032998624, 0,          1, 0
             4789007, 111, 3016466535, 4032998624, 0,          1, 1
             4789012, 111, 3016466535, 4032998624, 0,          1, 0
             4790000, 111,  743712088, 3890175695, 0,          1, 0
             4790017, 111,  743712088, 3890175695, 0,          0, 0
             4790020, 111,  743712088, 3890175695, 1,          0, 0
             4791000, 111, 1646086084, 1407705511, 1,          0, 0
             4791007, 111, 1646086084, 1407705511, 1,          0, 1
             4791012, 111, 1646086084, 1407705511, 1,          0, 0
             4792000, 111, 3579518634, 2527940141, 1,          0, 0
             4792017, 111, 3579518634, 2527940141, 1,          1, 0
             4792020, 111, 3579518634, 2527940141, 0,          1, 0
             4792022, 111, 3579518634, 2527940141, 0,          0, 0
             4792025, 111, 3579518634, 2527940141, 1,          0, 0
             4793000, 111, 3277964934,  832988515, 1,          0, 0
             4793022, 111, 3277964934,  832988515, 1,          1, 0
             4793025, 111, 3277964934,  832988515, 0,          1, 0
             4794000, 111, 2570014258, 1582815676, 0,          1, 0
             4794007, 111, 2570014258, 1582815676, 0,          1, 1
             4795000, 111, 3636497073, 3802904773, 0,          1, 1
             4795012, 111, 3636497073, 3802904773, 0,          1, 0
             4796000, 111, 4075356389, 1496307122, 0,          1, 0
             4797000, 111, 2888155224, 2203260422, 0,          1, 0
             4797007, 111, 2888155224, 2203260422, 0,          1, 1
             4797016, 111, 2888155224, 2203260422, 0,          1, 0
             4797027, 111, 2888155224, 2203260422, 0,          0, 0
